x	y
13.185	4.74E-05
13.186	4.73E-05
13.187	4.71E-05
13.188	4.70E-05
13.189	4.69E-05
13.19	4.68E-05
13.191	4.67E-05
13.192	4.65E-05
13.193	4.64E-05
13.194	4.62E-05
13.195	4.61E-05
13.196	4.59E-05
13.197	4.57E-05
13.198	4.56E-05
13.199	4.54E-05
13.2	4.52E-05
13.201	4.50E-05
13.202	4.48E-05
13.203	4.46E-05
13.204	4.44E-05
13.205	4.42E-05
13.206	4.40E-05
13.207	4.38E-05
13.208	4.35E-05
13.209	4.33E-05
13.21	4.31E-05
13.211	4.28E-05
13.212	4.26E-05
13.213	4.23E-05
13.214	4.20E-05
13.215	4.18E-05
13.216	4.15E-05
13.217	4.12E-05
13.218	4.09E-05
13.219	4.06E-05
13.22	4.03E-05
13.221	4.00E-05
13.222	3.97E-05
13.223	3.94E-05
13.224	3.91E-05
13.225	3.88E-05
13.226	3.84E-05
13.227	3.81E-05
13.228	3.78E-05
13.229	3.74E-05
13.23	3.71E-05
13.231	3.67E-05
13.232	3.63E-05
13.233	3.60E-05
13.234	3.56E-05
13.235	3.52E-05
13.236	3.48E-05
13.237	3.44E-05
13.238	3.40E-05
13.239	3.36E-05
13.24	3.32E-05
13.241	3.28E-05
13.242	3.24E-05
13.243	3.19E-05
13.244	3.15E-05
13.245	3.10E-05
13.246	3.06E-05
13.247	3.01E-05
13.248	2.97E-05
13.249	2.92E-05
13.25	2.88E-05
13.251	2.83E-05
13.252	2.78E-05
13.253	2.73E-05
13.254	2.68E-05
13.255	2.63E-05
13.256	2.58E-05
13.257	2.53E-05
13.258	2.48E-05
13.259	2.43E-05
13.26	2.38E-05
13.261	2.32E-05
13.262	2.27E-05
13.263	2.21E-05
13.264	2.16E-05
13.265	2.10E-05
13.266	2.05E-05
13.267	1.99E-05
13.268	1.93E-05
13.269	1.88E-05
13.27	1.82E-05
13.271	1.76E-05
13.272	1.70E-05
13.273	1.64E-05
13.274	1.58E-05
13.275	1.52E-05
13.276	1.46E-05
13.277	1.39E-05
13.278	1.33E-05
13.279	1.27E-05
13.28	1.20E-05
13.281	1.14E-05
13.282	1.07E-05
13.283	1.01E-05
13.284	9.43E-06
13.285	8.76E-06
13.286	8.09E-06
13.287	7.41E-06
13.288	6.72E-06
13.289	6.03E-06
13.29	5.34E-06
13.291	4.64E-06
13.292	3.93E-06
13.293	3.22E-06
13.294	2.50E-06
13.295	1.77E-06
13.296	1.04E-06
13.297	3.06E-07
13.298	4.22E-07
13.299	1.14E-06
13.3	1.85E-06
13.301	2.55E-06
13.302	3.25E-06
13.303	3.94E-06
13.304	4.63E-06
13.305	5.31E-06
13.306	5.99E-06
13.307	6.66E-06
13.308	7.33E-06
13.309	7.99E-06
13.31	8.64E-06
13.311	9.29E-06
13.312	9.93E-06
13.313	1.06E-05
13.314	1.12E-05
13.315	1.18E-05
13.316	1.24E-05
13.317	1.31E-05
13.318	1.37E-05
13.319	1.43E-05
13.32	1.49E-05
13.321	1.55E-05
13.322	1.60E-05
13.323	1.66E-05
13.324	1.72E-05
13.325	1.78E-05
13.326	1.83E-05
13.327	1.89E-05
13.328	1.94E-05
13.329	2.00E-05
13.33	2.05E-05
13.331	2.11E-05
13.332	2.16E-05
13.333	2.21E-05
13.334	2.26E-05
13.335	2.31E-05
13.336	2.37E-05
13.337	2.42E-05
13.338	2.47E-05
13.339	2.51E-05
13.34	2.56E-05
13.341	2.61E-05
13.342	2.66E-05
13.343	2.70E-05
13.344	2.75E-05
13.345	2.80E-05
13.346	2.84E-05
13.347	2.89E-05
13.348	2.93E-05
13.349	2.97E-05
13.35	3.02E-05
13.351	3.06E-05
13.352	3.10E-05
13.353	3.14E-05
13.354	3.18E-05
13.355	3.22E-05
13.356	3.26E-05
13.357	3.30E-05
13.358	3.34E-05
13.359	3.38E-05
13.36	3.41E-05
13.361	3.45E-05
13.362	3.49E-05
13.363	3.52E-05
13.364	3.56E-05
13.365	3.59E-05
13.366	3.63E-05
13.367	3.66E-05
13.368	3.69E-05
13.369	3.72E-05
13.37	3.76E-05
13.371	3.79E-05
13.372	3.82E-05
13.373	3.85E-05
13.374	3.88E-05
13.375	3.91E-05
13.376	3.93E-05
13.377	3.96E-05
13.378	3.99E-05
13.379	4.02E-05
13.38	4.04E-05
13.381	4.07E-05
13.382	4.09E-05
13.383	4.12E-05
13.384	4.14E-05
13.385	4.16E-05
13.386	4.19E-05
13.387	4.21E-05
13.388	4.23E-05
13.389	4.25E-05
13.39	4.27E-05
13.391	4.29E-05
13.392	4.31E-05
13.393	4.33E-05
13.394	4.35E-05
13.395	4.37E-05
13.396	4.38E-05
13.397	4.40E-05
13.398	4.42E-05
13.399	4.43E-05
13.4	4.45E-05
13.401	4.46E-05
13.402	4.47E-05
13.403	4.49E-05
13.404	4.50E-05
13.405	4.51E-05
13.406	4.52E-05
13.407	4.53E-05
13.408	4.54E-05
13.409	4.55E-05
13.41	4.56E-05
13.411	4.57E-05
13.412	4.58E-05
13.413	4.59E-05
13.414	4.60E-05
13.415	4.60E-05
13.416	4.61E-05
13.417	4.61E-05
13.418	4.62E-05
13.419	4.62E-05
13.42	4.63E-05
13.421	4.63E-05
13.422	4.63E-05
13.423	4.63E-05
13.424	4.64E-05
13.425	4.64E-05
13.426	4.64E-05
13.427	4.64E-05
13.428	4.64E-05
13.429	4.64E-05
13.43	4.63E-05
13.431	4.63E-05
13.432	4.63E-05
13.433	4.63E-05
13.434	4.62E-05
13.435	4.62E-05
13.436	4.61E-05
13.437	4.61E-05
13.438	4.60E-05
13.439	4.59E-05
13.44	4.59E-05
13.441	4.58E-05
13.442	4.57E-05
13.443	4.56E-05
13.444	4.55E-05
13.445	4.54E-05
13.446	4.53E-05
13.447	4.52E-05
13.448	4.51E-05
13.449	4.50E-05
13.45	4.48E-05
13.451	4.47E-05
13.452	4.46E-05
13.453	4.44E-05
13.454	4.43E-05
13.455	4.41E-05
13.456	4.39E-05
13.457	4.38E-05
13.458	4.36E-05
13.459	4.34E-05
13.46	4.32E-05
13.461	4.30E-05
13.462	4.29E-05
13.463	4.27E-05
13.464	4.24E-05
13.465	4.22E-05
13.466	4.20E-05
13.467	4.18E-05
13.468	4.16E-05
13.469	4.13E-05
13.47	4.11E-05
13.471	4.09E-05
13.472	4.06E-05
13.473	4.03E-05
13.474	4.01E-05
13.475	3.98E-05
13.476	3.95E-05
13.477	3.93E-05
13.478	3.90E-05
13.479	3.87E-05
13.48	3.84E-05
13.481	3.81E-05
13.482	3.78E-05
13.483	3.75E-05
13.484	3.72E-05
13.485	3.69E-05
13.486	3.65E-05
13.487	3.62E-05
13.488	3.59E-05
13.489	3.55E-05
13.49	3.52E-05
13.491	3.48E-05
13.492	3.44E-05
13.493	3.41E-05
13.494	3.37E-05
13.495	3.33E-05
13.496	3.30E-05
13.497	3.26E-05
13.498	3.22E-05
13.499	3.18E-05
13.5	3.14E-05
13.501	3.10E-05
13.502	3.05E-05
13.503	3.01E-05
13.504	2.97E-05
13.505	2.93E-05
13.506	2.88E-05
13.507	2.84E-05
13.508	2.79E-05
13.509	2.75E-05
13.51	2.70E-05
13.511	2.66E-05
13.512	2.61E-05
13.513	2.56E-05
13.514	2.51E-05
13.515	2.47E-05
13.516	2.42E-05
13.517	2.37E-05
13.518	2.32E-05
13.519	2.27E-05
13.52	2.21E-05
13.521	2.16E-05
13.522	2.11E-05
13.523	2.06E-05
13.524	2.00E-05
13.525	1.95E-05
13.526	1.89E-05
13.527	1.84E-05
13.528	1.78E-05
13.529	1.73E-05
13.53	1.67E-05
13.531	1.61E-05
13.532	1.56E-05
13.533	1.50E-05
13.534	1.44E-05
13.535	1.38E-05
13.536	1.32E-05
13.537	1.26E-05
13.538	1.20E-05
13.539	1.14E-05
13.54	1.07E-05
13.541	1.01E-05
13.542	9.47E-06
13.543	8.83E-06
13.544	8.18E-06
13.545	7.53E-06
13.546	6.88E-06
13.547	6.22E-06
13.548	5.55E-06
13.549	4.88E-06
13.55	4.20E-06
13.551	3.52E-06
13.552	2.83E-06
13.553	2.14E-06
13.554	1.44E-06
13.555	7.34E-07
13.556	2.46E-08
13.557	6.68E-07
13.558	1.36E-06
13.559	2.04E-06
13.56	2.71E-06
13.561	3.38E-06
13.562	4.05E-06
13.563	4.71E-06
13.564	5.36E-06
13.565	6.01E-06
13.566	6.65E-06
13.567	7.29E-06
13.568	7.92E-06
13.569	8.55E-06
13.57	9.17E-06
13.571	9.79E-06
13.572	1.04E-05
13.573	1.10E-05
13.574	1.16E-05
13.575	1.22E-05
13.576	1.28E-05
13.577	1.34E-05
13.578	1.40E-05
13.579	1.45E-05
13.58	1.51E-05
13.581	1.57E-05
13.582	1.62E-05
13.583	1.68E-05
13.584	1.73E-05
13.585	1.78E-05
13.586	1.84E-05
13.587	1.89E-05
13.588	1.94E-05
13.589	2.00E-05
13.59	2.05E-05
13.591	2.10E-05
13.592	2.15E-05
13.593	2.20E-05
13.594	2.25E-05
13.595	2.30E-05
13.596	2.34E-05
13.597	2.39E-05
13.598	2.44E-05
13.599	2.48E-05
13.6	2.53E-05
13.601	2.58E-05
13.602	2.62E-05
13.603	2.66E-05
13.604	2.71E-05
13.605	2.75E-05
13.606	2.79E-05
13.607	2.84E-05
13.608	2.88E-05
13.609	2.92E-05
13.61	2.96E-05
13.611	3.00E-05
13.612	3.04E-05
13.613	3.08E-05
13.614	3.12E-05
13.615	3.15E-05
13.616	3.19E-05
13.617	3.23E-05
13.618	3.26E-05
13.619	3.30E-05
13.62	3.33E-05
13.621	3.37E-05
13.622	3.40E-05
13.623	3.44E-05
13.624	3.47E-05
13.625	3.50E-05
13.626	3.53E-05
13.627	3.57E-05
13.628	3.60E-05
13.629	3.63E-05
13.63	3.66E-05
13.631	3.69E-05
13.632	3.71E-05
13.633	3.74E-05
13.634	3.77E-05
13.635	3.80E-05
13.636	3.82E-05
13.637	3.85E-05
13.638	3.87E-05
13.639	3.90E-05
13.64	3.92E-05
13.641	3.95E-05
13.642	3.97E-05
13.643	3.99E-05
13.644	4.02E-05
13.645	4.04E-05
13.646	4.06E-05
13.647	4.08E-05
13.648	4.10E-05
13.649	4.12E-05
13.65	4.14E-05
13.651	4.16E-05
13.652	4.17E-05
13.653	4.19E-05
13.654	4.21E-05
13.655	4.22E-05
13.656	4.24E-05
13.657	4.26E-05
13.658	4.27E-05
13.659	4.28E-05
13.66	4.30E-05
13.661	4.31E-05
13.662	4.32E-05
13.663	4.34E-05
13.664	4.35E-05
13.665	4.36E-05
13.666	4.37E-05
13.667	4.38E-05
13.668	4.39E-05
13.669	4.40E-05
13.67	4.40E-05
13.671	4.41E-05
13.672	4.42E-05
13.673	4.43E-05
13.674	4.43E-05
13.675	4.44E-05
13.676	4.44E-05
13.677	4.45E-05
13.678	4.45E-05
13.679	4.45E-05
13.68	4.46E-05
13.681	4.46E-05
13.682	4.46E-05
13.683	4.46E-05
13.684	4.46E-05
13.685	4.46E-05
13.686	4.46E-05
13.687	4.46E-05
13.688	4.46E-05
13.689	4.46E-05
13.69	4.46E-05
13.691	4.45E-05
13.692	4.45E-05
13.693	4.45E-05
13.694	4.44E-05
13.695	4.44E-05
13.696	4.43E-05
13.697	4.43E-05
13.698	4.42E-05
13.699	4.41E-05
13.7	4.40E-05
13.701	4.40E-05
13.702	4.39E-05
13.703	4.38E-05
13.704	4.37E-05
13.705	4.36E-05
13.706	4.35E-05
13.707	4.33E-05
13.708	4.32E-05
13.709	4.31E-05
13.71	4.30E-05
13.711	4.28E-05
13.712	4.27E-05
13.713	4.25E-05
13.714	4.24E-05
13.715	4.22E-05
13.716	4.21E-05
13.717	4.19E-05
13.718	4.17E-05
13.719	4.15E-05
13.72	4.14E-05
13.721	4.12E-05
13.722	4.10E-05
13.723	4.08E-05
13.724	4.06E-05
13.725	4.04E-05
13.726	4.01E-05
13.727	3.99E-05
13.728	3.97E-05
13.729	3.95E-05
13.73	3.92E-05
13.731	3.90E-05
13.732	3.87E-05
13.733	3.85E-05
13.734	3.82E-05
13.735	3.80E-05
13.736	3.77E-05
13.737	3.74E-05
13.738	3.71E-05
13.739	3.69E-05
13.74	3.66E-05
13.741	3.63E-05
13.742	3.60E-05
13.743	3.57E-05
13.744	3.54E-05
13.745	3.50E-05
13.746	3.47E-05
13.747	3.44E-05
13.748	3.41E-05
13.749	3.37E-05
13.75	3.34E-05
13.751	3.30E-05
13.752	3.27E-05
13.753	3.23E-05
13.754	3.20E-05
13.755	3.16E-05
13.756	3.12E-05
13.757	3.08E-05
13.758	3.04E-05
13.759	3.01E-05
13.76	2.97E-05
13.761	2.93E-05
13.762	2.88E-05
13.763	2.84E-05
13.764	2.80E-05
13.765	2.76E-05
13.766	2.72E-05
13.767	2.67E-05
13.768	2.63E-05
13.769	2.59E-05
13.77	2.54E-05
13.771	2.50E-05
13.772	2.45E-05
13.773	2.40E-05
13.774	2.36E-05
13.775	2.31E-05
13.776	2.26E-05
13.777	2.21E-05
13.778	2.16E-05
13.779	2.11E-05
13.78	2.06E-05
13.781	2.01E-05
13.782	1.96E-05
13.783	1.91E-05
13.784	1.86E-05
13.785	1.80E-05
13.786	1.75E-05
13.787	1.70E-05
13.788	1.64E-05
13.789	1.59E-05
13.79	1.53E-05
13.791	1.48E-05
13.792	1.42E-05
13.793	1.36E-05
13.794	1.31E-05
13.795	1.25E-05
13.796	1.19E-05
13.797	1.13E-05
13.798	1.07E-05
13.799	1.01E-05
13.8	9.49E-06
13.801	8.88E-06
13.802	8.26E-06
13.803	7.64E-06
13.804	7.01E-06
13.805	6.38E-06
13.806	5.74E-06
13.807	5.10E-06
13.808	4.45E-06
13.809	3.80E-06
13.81	3.14E-06
13.811	2.47E-06
13.812	1.80E-06
13.813	1.13E-06
13.814	4.48E-07
13.815	2.30E-07
13.816	8.95E-07
13.817	1.55E-06
13.818	2.21E-06
13.819	2.86E-06
13.82	3.50E-06
13.821	4.14E-06
13.822	4.77E-06
13.823	5.40E-06
13.824	6.03E-06
13.825	6.64E-06
13.826	7.26E-06
13.827	7.86E-06
13.828	8.46E-06
13.829	9.06E-06
13.83	9.65E-06
13.831	1.02E-05
13.832	1.08E-05
13.833	1.14E-05
13.834	1.20E-05
13.835	1.25E-05
13.836	1.31E-05
13.837	1.36E-05
13.838	1.42E-05
13.839	1.47E-05
13.84	1.53E-05
13.841	1.58E-05
13.842	1.63E-05
13.843	1.69E-05
13.844	1.74E-05
13.845	1.79E-05
13.846	1.84E-05
13.847	1.89E-05
13.848	1.94E-05
13.849	1.99E-05
13.85	2.04E-05
13.851	2.09E-05
13.852	2.13E-05
13.853	2.18E-05
13.854	2.23E-05
13.855	2.27E-05
13.856	2.32E-05
13.857	2.37E-05
13.858	2.41E-05
13.859	2.45E-05
13.86	2.50E-05
13.861	2.54E-05
13.862	2.58E-05
13.863	2.62E-05
13.864	2.67E-05
13.865	2.71E-05
13.866	2.75E-05
13.867	2.79E-05
13.868	2.83E-05
13.869	2.87E-05
13.87	2.90E-05
13.871	2.94E-05
13.872	2.98E-05
13.873	3.02E-05
13.874	3.05E-05
13.875	3.09E-05
13.876	3.12E-05
13.877	3.16E-05
13.878	3.19E-05
13.879	3.22E-05
13.88	3.26E-05
13.881	3.29E-05
13.882	3.32E-05
13.883	3.35E-05
13.884	3.39E-05
13.885	3.42E-05
13.886	3.45E-05
13.887	3.48E-05
13.888	3.50E-05
13.889	3.53E-05
13.89	3.56E-05
13.891	3.59E-05
13.892	3.61E-05
13.893	3.64E-05
13.894	3.67E-05
13.895	3.69E-05
13.896	3.72E-05
13.897	3.74E-05
13.898	3.77E-05
13.899	3.79E-05
13.9	3.81E-05
13.901	3.83E-05
13.902	3.85E-05
13.903	3.88E-05
13.904	3.90E-05
13.905	3.92E-05
13.906	3.94E-05
13.907	3.96E-05
13.908	3.97E-05
13.909	3.99E-05
13.91	4.01E-05
13.911	4.03E-05
13.912	4.04E-05
13.913	4.06E-05
13.914	4.08E-05
13.915	4.09E-05
13.916	4.10E-05
13.917	4.12E-05
13.918	4.13E-05
13.919	4.14E-05
13.92	4.16E-05
13.921	4.17E-05
13.922	4.18E-05
13.923	4.19E-05
13.924	4.20E-05
13.925	4.21E-05
13.926	4.22E-05
13.927	4.23E-05
13.928	4.24E-05
13.929	4.25E-05
13.93	4.25E-05
13.931	4.26E-05
13.932	4.27E-05
13.933	4.27E-05
13.934	4.28E-05
13.935	4.28E-05
13.936	4.29E-05
13.937	4.29E-05
13.938	4.29E-05
13.939	4.29E-05
13.94	4.30E-05
13.941	4.30E-05
13.942	4.30E-05
13.943	4.30E-05
13.944	4.30E-05
13.945	4.30E-05
13.946	4.30E-05
13.947	4.30E-05
13.948	4.30E-05
13.949	4.29E-05
13.95	4.29E-05
13.951	4.29E-05
13.952	4.28E-05
13.953	4.28E-05
13.954	4.27E-05
13.955	4.27E-05
13.956	4.26E-05
13.957	4.25E-05
13.958	4.25E-05
13.959	4.24E-05
13.96	4.23E-05
13.961	4.22E-05
13.962	4.21E-05
13.963	4.20E-05
13.964	4.19E-05
13.965	4.18E-05
13.966	4.17E-05
13.967	4.16E-05
13.968	4.15E-05
13.969	4.13E-05
13.97	4.12E-05
13.971	4.11E-05
13.972	4.09E-05
13.973	4.08E-05
13.974	4.06E-05
13.975	4.05E-05
13.976	4.03E-05
13.977	4.01E-05
13.978	4.00E-05
13.979	3.98E-05
13.98	3.96E-05
13.981	3.94E-05
13.982	3.92E-05
13.983	3.90E-05
13.984	3.88E-05
13.985	3.86E-05
13.986	3.84E-05
13.987	3.82E-05
13.988	3.79E-05
13.989	3.77E-05
13.99	3.75E-05
13.991	3.72E-05
13.992	3.70E-05
13.993	3.67E-05
13.994	3.65E-05
13.995	3.62E-05
13.996	3.59E-05
13.997	3.57E-05
13.998	3.54E-05
13.999	3.51E-05
14	3.48E-05
14.001	3.45E-05
14.002	3.42E-05
14.003	3.39E-05
14.004	3.36E-05
14.005	3.33E-05
14.006	3.30E-05
14.007	3.27E-05
14.008	3.24E-05
14.009	3.20E-05
14.01	3.17E-05
14.011	3.13E-05
14.012	3.10E-05
14.013	3.06E-05
14.014	3.03E-05
14.015	2.99E-05
14.016	2.96E-05
14.017	2.92E-05
14.018	2.88E-05
14.019	2.84E-05
14.02	2.80E-05
14.021	2.76E-05
14.022	2.72E-05
14.023	2.68E-05
14.024	2.64E-05
14.025	2.60E-05
14.026	2.56E-05
14.027	2.52E-05
14.028	2.47E-05
14.029	2.43E-05
14.03	2.39E-05
14.031	2.34E-05
14.032	2.30E-05
14.033	2.25E-05
14.034	2.21E-05
14.035	2.16E-05
14.036	2.11E-05
14.037	2.07E-05
14.038	2.02E-05
14.039	1.97E-05
14.04	1.92E-05
14.041	1.87E-05
14.042	1.82E-05
14.043	1.77E-05
14.044	1.72E-05
14.045	1.67E-05
14.046	1.61E-05
14.047	1.56E-05
14.048	1.51E-05
14.049	1.46E-05
14.05	1.40E-05
14.051	1.35E-05
14.052	1.29E-05
14.053	1.24E-05
14.054	1.18E-05
14.055	1.12E-05
14.056	1.07E-05
14.057	1.01E-05
14.058	9.51E-06
14.059	8.92E-06
14.06	8.33E-06
14.061	7.73E-06
14.062	7.13E-06
14.063	6.53E-06
14.064	5.91E-06
14.065	5.30E-06
14.066	4.68E-06
14.067	4.05E-06
14.068	3.42E-06
14.069	2.78E-06
14.07	2.14E-06
14.071	1.49E-06
14.072	8.39E-07
14.073	1.82E-07
14.074	4.66E-07
14.075	1.10E-06
14.076	1.74E-06
14.077	2.37E-06
14.078	2.99E-06
14.079	3.61E-06
14.08	4.22E-06
14.081	4.83E-06
14.082	5.44E-06
14.083	6.03E-06
14.084	6.63E-06
14.085	7.22E-06
14.086	7.80E-06
14.087	8.38E-06
14.088	8.95E-06
14.089	9.52E-06
14.09	1.01E-05
14.091	1.06E-05
14.092	1.12E-05
14.093	1.17E-05
14.094	1.23E-05
14.095	1.28E-05
14.096	1.34E-05
14.097	1.39E-05
14.098	1.44E-05
14.099	1.49E-05
14.1	1.54E-05
14.101	1.59E-05
14.102	1.64E-05
14.103	1.69E-05
14.104	1.74E-05
14.105	1.79E-05
14.106	1.84E-05
14.107	1.89E-05
14.108	1.94E-05
14.109	1.98E-05
14.11	2.03E-05
14.111	2.07E-05
14.112	2.12E-05
14.113	2.16E-05
14.114	2.21E-05
14.115	2.25E-05
14.116	2.30E-05
14.117	2.34E-05
14.118	2.38E-05
14.119	2.42E-05
14.12	2.46E-05
14.121	2.50E-05
14.122	2.54E-05
14.123	2.58E-05
14.124	2.62E-05
14.125	2.66E-05
14.126	2.70E-05
14.127	2.74E-05
14.128	2.78E-05
14.129	2.81E-05
14.13	2.85E-05
14.131	2.88E-05
14.132	2.92E-05
14.133	2.95E-05
14.134	2.99E-05
14.135	3.02E-05
14.136	3.06E-05
14.137	3.09E-05
14.138	3.12E-05
14.139	3.15E-05
14.14	3.18E-05
14.141	3.21E-05
14.142	3.24E-05
14.143	3.27E-05
14.144	3.30E-05
14.145	3.33E-05
14.146	3.36E-05
14.147	3.39E-05
14.148	3.42E-05
14.149	3.44E-05
14.15	3.47E-05
14.151	3.49E-05
14.152	3.52E-05
14.153	3.54E-05
14.154	3.57E-05
14.155	3.59E-05
14.156	3.61E-05
14.157	3.64E-05
14.158	3.66E-05
14.159	3.68E-05
14.16	3.70E-05
14.161	3.72E-05
14.162	3.74E-05
14.163	3.76E-05
14.164	3.78E-05
14.165	3.80E-05
14.166	3.82E-05
14.167	3.84E-05
14.168	3.85E-05
14.169	3.87E-05
14.17	3.89E-05
14.171	3.90E-05
14.172	3.92E-05
14.173	3.93E-05
14.174	3.95E-05
14.175	3.96E-05
14.176	3.97E-05
14.177	3.99E-05
14.178	4.00E-05
14.179	4.01E-05
14.18	4.02E-05
14.181	4.03E-05
14.182	4.04E-05
14.183	4.05E-05
14.184	4.06E-05
14.185	4.07E-05
14.186	4.08E-05
14.187	4.09E-05
14.188	4.10E-05
14.189	4.10E-05
14.19	4.11E-05
14.191	4.11E-05
14.192	4.12E-05
14.193	4.12E-05
14.194	4.13E-05
14.195	4.13E-05
14.196	4.14E-05
14.197	4.14E-05
14.198	4.14E-05
14.199	4.14E-05
14.2	4.14E-05
14.201	4.14E-05
14.202	4.14E-05
14.203	4.14E-05
14.204	4.14E-05
14.205	4.14E-05
14.206	4.14E-05
14.207	4.14E-05
14.208	4.14E-05
14.209	4.13E-05
14.21	4.13E-05
14.211	4.13E-05
14.212	4.12E-05
14.213	4.12E-05
14.214	4.11E-05
14.215	4.10E-05
14.216	4.10E-05
14.217	4.09E-05
14.218	4.08E-05
14.219	4.08E-05
14.22	4.07E-05
14.221	4.06E-05
14.222	4.05E-05
14.223	4.04E-05
14.224	4.03E-05
14.225	4.02E-05
14.226	4.00E-05
14.227	3.99E-05
14.228	3.98E-05
14.229	3.97E-05
14.23	3.95E-05
14.231	3.94E-05
14.232	3.93E-05
14.233	3.91E-05
14.234	3.89E-05
14.235	3.88E-05
14.236	3.86E-05
14.237	3.85E-05
14.238	3.83E-05
14.239	3.81E-05
14.24	3.79E-05
14.241	3.77E-05
14.242	3.75E-05
14.243	3.73E-05
14.244	3.71E-05
14.245	3.69E-05
14.246	3.67E-05
14.247	3.65E-05
14.248	3.63E-05
14.249	3.60E-05
14.25	3.58E-05
14.251	3.56E-05
14.252	3.53E-05
14.253	3.51E-05
14.254	3.48E-05
14.255	3.46E-05
14.256	3.43E-05
14.257	3.40E-05
14.258	3.37E-05
14.259	3.35E-05
14.26	3.32E-05
14.261	3.29E-05
14.262	3.26E-05
14.263	3.23E-05
14.264	3.20E-05
14.265	3.17E-05
14.266	3.14E-05
14.267	3.11E-05
14.268	3.07E-05
14.269	3.04E-05
14.27	3.01E-05
14.271	2.98E-05
14.272	2.94E-05
14.273	2.91E-05
14.274	2.87E-05
14.275	2.84E-05
14.276	2.80E-05
14.277	2.76E-05
14.278	2.73E-05
14.279	2.69E-05
14.28	2.65E-05
14.281	2.61E-05
14.282	2.57E-05
14.283	2.53E-05
14.284	2.49E-05
14.285	2.45E-05
14.286	2.41E-05
14.287	2.37E-05
14.288	2.33E-05
14.289	2.28E-05
14.29	2.24E-05
14.291	2.20E-05
14.292	2.15E-05
14.293	2.11E-05
14.294	2.06E-05
14.295	2.02E-05
14.296	1.97E-05
14.297	1.93E-05
14.298	1.88E-05
14.299	1.83E-05
14.3	1.78E-05
14.301	1.74E-05
14.302	1.69E-05
14.303	1.64E-05
14.304	1.59E-05
14.305	1.54E-05
14.306	1.49E-05
14.307	1.44E-05
14.308	1.38E-05
14.309	1.33E-05
14.31	1.28E-05
14.311	1.23E-05
14.312	1.17E-05
14.313	1.12E-05
14.314	1.06E-05
14.315	1.01E-05
14.316	9.51E-06
14.317	8.95E-06
14.318	8.38E-06
14.319	7.81E-06
14.32	7.24E-06
14.321	6.65E-06
14.322	6.07E-06
14.323	5.48E-06
14.324	4.88E-06
14.325	4.28E-06
14.326	3.67E-06
14.327	3.06E-06
14.328	2.45E-06
14.329	1.83E-06
14.33	1.20E-06
14.331	5.69E-07
14.332	6.43E-08
14.333	6.83E-07
14.334	1.30E-06
14.335	1.91E-06
14.336	2.51E-06
14.337	3.11E-06
14.338	3.71E-06
14.339	4.30E-06
14.34	4.88E-06
14.341	5.46E-06
14.342	6.04E-06
14.343	6.61E-06
14.344	7.17E-06
14.345	7.73E-06
14.346	8.29E-06
14.347	8.84E-06
14.348	9.39E-06
14.349	9.93E-06
14.35	1.05E-05
14.351	1.10E-05
14.352	1.15E-05
14.353	1.20E-05
14.354	1.26E-05
14.355	1.31E-05
14.356	1.36E-05
14.357	1.41E-05
14.358	1.46E-05
14.359	1.51E-05
14.36	1.56E-05
14.361	1.60E-05
14.362	1.65E-05
14.363	1.70E-05
14.364	1.75E-05
14.365	1.79E-05
14.366	1.84E-05
14.367	1.88E-05
14.368	1.93E-05
14.369	1.97E-05
14.37	2.02E-05
14.371	2.06E-05
14.372	2.10E-05
14.373	2.15E-05
14.374	2.19E-05
14.375	2.23E-05
14.376	2.27E-05
14.377	2.31E-05
14.378	2.35E-05
14.379	2.39E-05
14.38	2.43E-05
14.381	2.47E-05
14.382	2.51E-05
14.383	2.54E-05
14.384	2.58E-05
14.385	2.62E-05
14.386	2.65E-05
14.387	2.69E-05
14.388	2.73E-05
14.389	2.76E-05
14.39	2.79E-05
14.391	2.83E-05
14.392	2.86E-05
14.393	2.89E-05
14.394	2.93E-05
14.395	2.96E-05
14.396	2.99E-05
14.397	3.02E-05
14.398	3.05E-05
14.399	3.08E-05
14.4	3.11E-05
14.401	3.14E-05
14.402	3.17E-05
14.403	3.20E-05
14.404	3.22E-05
14.405	3.25E-05
14.406	3.28E-05
14.407	3.30E-05
14.408	3.33E-05
14.409	3.35E-05
14.41	3.38E-05
14.411	3.40E-05
14.412	3.43E-05
14.413	3.45E-05
14.414	3.47E-05
14.415	3.49E-05
14.416	3.52E-05
14.417	3.54E-05
14.418	3.56E-05
14.419	3.58E-05
14.42	3.60E-05
14.421	3.62E-05
14.422	3.64E-05
14.423	3.66E-05
14.424	3.67E-05
14.425	3.69E-05
14.426	3.71E-05
14.427	3.72E-05
14.428	3.74E-05
14.429	3.76E-05
14.43	3.77E-05
14.431	3.79E-05
14.432	3.80E-05
14.433	3.81E-05
14.434	3.83E-05
14.435	3.84E-05
14.436	3.85E-05
14.437	3.86E-05
14.438	3.87E-05
14.439	3.88E-05
14.44	3.89E-05
14.441	3.90E-05
14.442	3.91E-05
14.443	3.92E-05
14.444	3.93E-05
14.445	3.94E-05
14.446	3.95E-05
14.447	3.95E-05
14.448	3.96E-05
14.449	3.96E-05
14.45	3.97E-05
14.451	3.97E-05
14.452	3.98E-05
14.453	3.98E-05
14.454	3.99E-05
14.455	3.99E-05
14.456	3.99E-05
