x	y
8.254	2.94E-07
8.255	1.71E-07
8.256	3.30E-08
8.257	1.10E-07
8.258	2.39E-07
8.259	3.54E-07
8.26	4.54E-07
8.261	5.39E-07
8.262	6.09E-07
8.263	6.65E-07
8.264	7.06E-07
8.265	7.33E-07
8.266	7.45E-07
8.267	7.42E-07
8.268	7.25E-07
8.269	6.93E-07
8.27	6.46E-07
8.271	5.85E-07
8.272	5.09E-07
8.273	4.19E-07
8.274	3.14E-07
8.275	1.94E-07
8.276	5.97E-08
8.277	8.38E-08
8.278	2.15E-07
8.279	3.32E-07
8.28	4.34E-07
8.281	5.21E-07
8.282	5.94E-07
8.283	6.53E-07
8.284	6.96E-07
8.285	7.25E-07
8.286	7.40E-07
8.287	7.40E-07
8.288	7.26E-07
8.289	6.97E-07
8.29	6.53E-07
8.291	5.95E-07
8.292	5.22E-07
8.293	4.35E-07
8.294	3.33E-07
8.295	2.17E-07
8.296	8.57E-08
8.297	5.72E-08
8.298	1.91E-07
8.299	3.09E-07
8.3	4.14E-07
8.301	5.03E-07
8.302	5.79E-07
8.303	6.40E-07
8.304	6.86E-07
8.305	7.18E-07
8.306	7.35E-07
8.307	7.38E-07
8.308	7.26E-07
8.309	7.00E-07
8.31	6.59E-07
8.311	6.04E-07
8.312	5.34E-07
8.313	4.50E-07
8.314	3.52E-07
8.315	2.38E-07
8.316	1.11E-07
8.317	3.03E-08
8.318	1.66E-07
8.319	2.87E-07
8.32	3.93E-07
8.321	4.85E-07
8.322	5.63E-07
8.323	6.26E-07
8.324	6.75E-07
8.325	7.09E-07
8.326	7.29E-07
8.327	7.35E-07
8.328	7.26E-07
8.329	7.02E-07
8.33	6.65E-07
8.331	6.12E-07
8.332	5.46E-07
8.333	4.65E-07
8.334	3.69E-07
8.335	2.60E-07
8.336	1.35E-07
8.337	3.12E-09
8.338	1.41E-07
8.339	2.64E-07
8.34	3.72E-07
8.341	4.67E-07
8.342	5.47E-07
8.343	6.12E-07
8.344	6.64E-07
8.345	7.01E-07
8.346	7.23E-07
8.347	7.31E-07
8.348	7.25E-07
8.349	7.04E-07
8.35	6.70E-07
8.351	6.20E-07
8.352	5.57E-07
8.353	4.79E-07
8.354	3.87E-07
8.355	2.80E-07
8.356	1.59E-07
8.357	2.40E-08
8.358	1.15E-07
8.359	2.40E-07
8.36	3.51E-07
8.361	4.48E-07
8.362	5.30E-07
8.363	5.98E-07
8.364	6.52E-07
8.365	6.91E-07
8.366	7.16E-07
8.367	7.27E-07
8.368	7.24E-07
8.369	7.06E-07
8.37	6.74E-07
8.371	6.28E-07
8.372	5.67E-07
8.373	4.92E-07
8.374	4.03E-07
8.375	3.00E-07
8.376	1.82E-07
8.377	5.03E-08
8.378	8.96E-08
8.379	2.17E-07
8.38	3.30E-07
8.381	4.29E-07
8.382	5.13E-07
8.383	5.84E-07
8.384	6.40E-07
8.385	6.82E-07
8.386	7.09E-07
8.387	7.23E-07
8.388	7.22E-07
8.389	7.07E-07
8.39	6.78E-07
8.391	6.34E-07
8.392	5.77E-07
8.393	5.05E-07
8.394	4.19E-07
8.395	3.19E-07
8.396	2.04E-07
8.397	7.59E-08
8.398	6.37E-08
8.399	1.93E-07
8.4	3.08E-07
8.401	4.09E-07
8.402	4.96E-07
8.403	5.69E-07
8.404	6.27E-07
8.405	6.72E-07
8.406	7.02E-07
8.407	7.18E-07
8.408	7.20E-07
8.409	7.08E-07
8.41	6.81E-07
8.411	6.41E-07
8.412	5.86E-07
8.413	5.17E-07
8.414	4.34E-07
8.415	3.37E-07
8.416	2.26E-07
8.417	1.01E-07
8.418	3.76E-08
8.419	1.69E-07
8.42	2.86E-07
8.421	3.89E-07
8.422	4.79E-07
8.423	5.54E-07
8.424	6.14E-07
8.425	6.61E-07
8.426	6.94E-07
8.427	7.13E-07
8.428	7.17E-07
8.429	7.08E-07
8.43	6.84E-07
8.431	6.46E-07
8.432	5.94E-07
8.433	5.29E-07
8.434	4.49E-07
8.435	3.55E-07
8.436	2.47E-07
8.437	1.25E-07
8.438	1.12E-08
8.439	1.45E-07
8.44	2.64E-07
8.441	3.69E-07
8.442	4.61E-07
8.443	5.38E-07
8.444	6.01E-07
8.445	6.50E-07
8.446	6.86E-07
8.447	7.07E-07
8.448	7.14E-07
8.449	7.07E-07
8.45	6.86E-07
8.451	6.51E-07
8.452	6.02E-07
8.453	5.40E-07
8.454	4.63E-07
8.455	3.72E-07
8.456	2.67E-07
8.457	1.48E-07
8.458	1.53E-08
8.459	1.20E-07
8.46	2.41E-07
8.461	3.49E-07
8.462	4.42E-07
8.463	5.22E-07
8.464	5.87E-07
8.465	6.39E-07
8.466	6.77E-07
8.467	7.00E-07
8.468	7.10E-07
8.469	7.06E-07
8.47	6.88E-07
8.471	6.56E-07
8.472	6.10E-07
8.473	5.50E-07
8.474	4.76E-07
8.475	3.88E-07
8.476	2.86E-07
8.477	1.71E-07
8.478	4.12E-08
8.479	9.51E-08
8.48	2.19E-07
8.481	3.28E-07
8.482	4.24E-07
8.483	5.06E-07
8.484	5.73E-07
8.485	6.27E-07
8.486	6.68E-07
8.487	6.94E-07
8.488	7.06E-07
8.489	7.04E-07
8.49	6.89E-07
8.491	6.60E-07
8.492	6.17E-07
8.493	5.60E-07
8.494	4.89E-07
8.495	4.04E-07
8.496	3.05E-07
8.497	1.93E-07
8.498	6.64E-08
8.499	6.99E-08
8.5	1.95E-07
8.501	3.07E-07
8.502	4.05E-07
8.503	4.89E-07
8.504	5.59E-07
8.505	6.15E-07
8.506	6.58E-07
8.507	6.87E-07
8.508	7.01E-07
8.509	7.02E-07
8.51	6.90E-07
8.511	6.63E-07
8.512	6.23E-07
8.513	5.69E-07
8.514	5.01E-07
8.515	4.19E-07
8.516	3.23E-07
8.517	2.14E-07
8.518	9.08E-08
8.519	4.45E-08
8.52	1.72E-07
8.521	2.86E-07
8.522	3.86E-07
8.523	4.72E-07
8.524	5.44E-07
8.525	6.03E-07
8.526	6.48E-07
8.527	6.79E-07
8.528	6.96E-07
8.529	7.00E-07
8.53	6.90E-07
8.531	6.66E-07
8.532	6.28E-07
8.533	5.77E-07
8.534	5.12E-07
8.535	4.33E-07
8.536	3.41E-07
8.537	2.34E-07
8.538	1.15E-07
8.539	1.88E-08
8.54	1.48E-07
8.541	2.64E-07
8.542	3.66E-07
8.543	4.55E-07
8.544	5.29E-07
8.545	5.90E-07
8.546	6.37E-07
8.547	6.71E-07
8.548	6.91E-07
8.549	6.97E-07
8.55	6.90E-07
8.551	6.68E-07
8.552	6.34E-07
8.553	5.85E-07
8.554	5.23E-07
8.555	4.47E-07
8.556	3.58E-07
8.557	2.54E-07
8.558	1.38E-07
8.559	7.04E-09
8.56	1.24E-07
8.561	2.42E-07
8.562	3.46E-07
8.563	4.37E-07
8.564	5.14E-07
8.565	5.77E-07
8.566	6.27E-07
8.567	6.63E-07
8.568	6.85E-07
8.569	6.94E-07
8.57	6.89E-07
8.571	6.70E-07
8.572	6.38E-07
8.573	5.92E-07
8.574	5.33E-07
8.575	4.60E-07
8.576	3.74E-07
8.577	2.74E-07
8.578	1.60E-07
8.579	3.25E-08
8.58	1.00E-07
8.581	2.20E-07
8.582	3.26E-07
8.583	4.19E-07
8.584	4.98E-07
8.585	5.63E-07
8.586	6.15E-07
8.587	6.54E-07
8.588	6.79E-07
8.589	6.90E-07
8.59	6.88E-07
8.591	6.72E-07
8.592	6.42E-07
8.593	5.99E-07
8.594	5.43E-07
8.595	4.73E-07
8.596	3.89E-07
8.597	2.92E-07
8.598	1.81E-07
8.599	5.73E-08
8.6	7.57E-08
8.601	1.98E-07
8.602	3.06E-07
8.603	4.01E-07
8.604	4.82E-07
8.605	5.50E-07
8.606	6.04E-07
8.607	6.45E-07
8.608	6.72E-07
8.609	6.86E-07
8.61	6.86E-07
8.611	6.73E-07
8.612	6.46E-07
8.613	6.06E-07
8.614	5.52E-07
8.615	4.85E-07
8.616	4.04E-07
8.617	3.10E-07
8.618	2.02E-07
8.619	8.13E-08
8.62	5.10E-08
8.621	1.75E-07
8.622	2.85E-07
8.623	3.82E-07
8.624	4.65E-07
8.625	5.35E-07
8.626	5.92E-07
8.627	6.35E-07
8.628	6.65E-07
8.629	6.81E-07
8.63	6.84E-07
8.631	6.73E-07
8.632	6.49E-07
8.633	6.11E-07
8.634	5.60E-07
8.635	4.96E-07
8.636	4.18E-07
8.637	3.27E-07
8.638	2.23E-07
8.639	1.05E-07
8.64	2.61E-08
8.641	1.52E-07
8.642	2.64E-07
8.643	3.63E-07
8.644	4.49E-07
8.645	5.21E-07
8.646	5.79E-07
8.647	6.25E-07
8.648	6.57E-07
8.649	6.76E-07
8.65	6.81E-07
8.651	6.73E-07
8.652	6.51E-07
8.653	6.17E-07
8.654	5.68E-07
8.655	5.07E-07
8.656	4.32E-07
8.657	3.44E-07
8.658	2.42E-07
8.659	1.27E-07
8.66	9.04E-10
8.661	1.29E-07
8.662	2.43E-07
8.663	3.44E-07
8.664	4.31E-07
8.665	5.06E-07
8.666	5.67E-07
8.667	6.14E-07
8.668	6.49E-07
8.669	6.70E-07
8.67	6.78E-07
8.671	6.72E-07
8.672	6.53E-07
8.673	6.21E-07
8.674	5.76E-07
8.675	5.17E-07
8.676	4.45E-07
8.677	3.60E-07
8.678	2.61E-07
8.679	1.49E-07
8.68	2.42E-08
8.681	1.05E-07
8.682	2.21E-07
8.683	3.24E-07
8.684	4.14E-07
8.685	4.91E-07
8.686	5.54E-07
8.687	6.04E-07
8.688	6.40E-07
8.689	6.64E-07
8.69	6.74E-07
8.691	6.71E-07
8.692	6.55E-07
8.693	6.25E-07
8.694	5.83E-07
8.695	5.27E-07
8.696	4.57E-07
8.697	3.75E-07
8.698	2.79E-07
8.699	1.71E-07
8.7	4.85E-08
8.701	8.12E-08
8.702	1.99E-07
8.703	3.04E-07
8.704	3.96E-07
8.705	4.75E-07
8.706	5.40E-07
8.707	5.93E-07
8.708	6.32E-07
8.709	6.57E-07
8.71	6.70E-07
8.711	6.70E-07
8.712	6.56E-07
8.713	6.29E-07
8.714	5.89E-07
8.715	5.36E-07
8.716	4.69E-07
8.717	3.90E-07
8.718	2.97E-07
8.719	1.91E-07
8.72	7.22E-08
8.721	5.72E-08
8.722	1.77E-07
8.723	2.84E-07
8.724	3.78E-07
8.725	4.59E-07
8.726	5.27E-07
8.727	5.81E-07
8.728	6.22E-07
8.729	6.51E-07
8.73	6.66E-07
8.731	6.68E-07
8.732	6.56E-07
8.733	6.32E-07
8.734	5.95E-07
8.735	5.44E-07
8.736	4.81E-07
8.737	4.04E-07
8.738	3.14E-07
8.739	2.11E-07
8.74	9.52E-08
8.741	3.30E-08
8.742	1.55E-07
8.743	2.64E-07
8.744	3.60E-07
8.745	4.43E-07
8.746	5.12E-07
8.747	5.69E-07
8.748	6.13E-07
8.749	6.43E-07
8.75	6.61E-07
8.751	6.65E-07
8.752	6.56E-07
8.753	6.35E-07
8.754	6.00E-07
8.755	5.52E-07
8.756	4.91E-07
8.757	4.17E-07
8.758	3.30E-07
8.759	2.31E-07
8.76	1.18E-07
8.761	8.46E-09
8.762	1.32E-07
8.763	2.43E-07
8.764	3.41E-07
8.765	4.26E-07
8.766	4.98E-07
8.767	5.57E-07
8.768	6.03E-07
8.769	6.36E-07
8.77	6.55E-07
8.771	6.62E-07
8.772	6.56E-07
8.773	6.37E-07
8.774	6.05E-07
8.775	5.60E-07
8.776	5.01E-07
8.777	4.30E-07
8.778	3.46E-07
8.779	2.49E-07
8.78	1.39E-07
8.781	1.61E-08
8.782	1.10E-07
8.783	2.22E-07
8.784	3.22E-07
8.785	4.09E-07
8.786	4.83E-07
8.787	5.44E-07
8.788	5.92E-07
8.789	6.27E-07
8.79	6.50E-07
8.791	6.59E-07
8.792	6.55E-07
8.793	6.39E-07
8.794	6.09E-07
8.795	5.67E-07
8.796	5.11E-07
8.797	4.43E-07
8.798	3.61E-07
8.799	2.67E-07
8.8	1.60E-07
8.801	4.01E-08
8.802	8.64E-08
8.803	2.01E-07
8.804	3.03E-07
8.805	3.92E-07
8.806	4.68E-07
8.807	5.31E-07
8.808	5.82E-07
8.809	6.19E-07
8.81	6.44E-07
8.811	6.55E-07
8.812	6.54E-07
8.813	6.40E-07
8.814	6.13E-07
8.815	5.73E-07
8.816	5.20E-07
8.817	4.55E-07
8.818	3.76E-07
8.819	2.85E-07
8.82	1.80E-07
8.821	6.34E-08
8.822	6.31E-08
8.823	1.80E-07
8.824	2.84E-07
8.825	3.75E-07
8.826	4.53E-07
8.827	5.18E-07
8.828	5.70E-07
8.829	6.10E-07
8.83	6.37E-07
8.831	6.51E-07
8.832	6.52E-07
8.833	6.40E-07
8.834	6.16E-07
8.835	5.79E-07
8.836	5.29E-07
8.837	4.66E-07
8.838	3.90E-07
8.839	3.01E-07
8.84	2.00E-07
8.841	8.61E-08
8.842	3.95E-08
8.843	1.58E-07
8.844	2.64E-07
8.845	3.57E-07
8.846	4.37E-07
8.847	5.04E-07
8.848	5.59E-07
8.849	6.01E-07
8.85	6.30E-07
8.851	6.46E-07
8.852	6.50E-07
8.853	6.41E-07
8.854	6.19E-07
8.855	5.84E-07
8.856	5.37E-07
8.857	4.76E-07
8.858	4.03E-07
8.859	3.18E-07
8.86	2.19E-07
8.861	1.08E-07
8.862	1.56E-08
8.863	1.36E-07
8.864	2.44E-07
8.865	3.39E-07
8.866	4.21E-07
8.867	4.90E-07
8.868	5.47E-07
8.869	5.91E-07
8.87	6.23E-07
8.871	6.41E-07
8.872	6.47E-07
8.873	6.40E-07
8.874	6.21E-07
8.875	5.89E-07
8.876	5.44E-07
8.877	4.86E-07
8.878	4.16E-07
8.879	3.33E-07
8.88	2.38E-07
8.881	1.29E-07
8.882	8.42E-09
8.883	1.14E-07
8.884	2.23E-07
8.885	3.20E-07
8.886	4.05E-07
8.887	4.76E-07
8.888	5.35E-07
8.889	5.81E-07
8.89	6.15E-07
8.891	6.36E-07
8.892	6.44E-07
8.893	6.40E-07
8.894	6.23E-07
8.895	5.93E-07
8.896	5.51E-07
8.897	4.96E-07
8.898	4.28E-07
8.899	3.48E-07
8.9	2.56E-07
8.901	1.50E-07
8.902	3.20E-08
8.903	9.13E-08
8.904	2.03E-07
8.905	3.02E-07
8.906	3.88E-07
8.907	4.62E-07
8.908	5.23E-07
8.909	5.71E-07
8.91	6.07E-07
8.911	6.30E-07
8.912	6.41E-07
8.913	6.39E-07
8.914	6.24E-07
8.915	5.97E-07
8.916	5.57E-07
8.917	5.05E-07
8.918	4.40E-07
8.919	3.63E-07
8.92	2.73E-07
8.921	1.70E-07
8.922	5.50E-08
8.923	6.86E-08
8.924	1.82E-07
8.925	2.83E-07
8.926	3.71E-07
8.927	4.47E-07
8.928	5.10E-07
8.929	5.60E-07
8.93	5.98E-07
8.931	6.24E-07
8.932	6.37E-07
8.933	6.37E-07
8.934	6.25E-07
8.935	6.00E-07
8.936	5.63E-07
8.937	5.14E-07
8.938	4.51E-07
8.939	3.77E-07
8.94	2.89E-07
8.941	1.90E-07
8.942	7.73E-08
8.943	4.56E-08
8.944	1.61E-07
8.945	2.63E-07
8.946	3.54E-07
8.947	4.31E-07
8.948	4.97E-07
8.949	5.49E-07
8.95	5.89E-07
8.951	6.17E-07
8.952	6.32E-07
8.953	6.35E-07
8.954	6.25E-07
8.955	6.03E-07
8.956	5.69E-07
8.957	5.21E-07
8.958	4.62E-07
8.959	3.90E-07
8.96	3.05E-07
8.961	2.08E-07
8.962	9.90E-08
8.963	2.24E-08
8.964	1.39E-07
8.965	2.44E-07
8.966	3.36E-07
8.967	4.16E-07
8.968	4.83E-07
8.969	5.38E-07
8.97	5.80E-07
8.971	6.10E-07
8.972	6.28E-07
8.973	6.33E-07
8.974	6.25E-07
8.975	6.06E-07
8.976	5.73E-07
8.977	5.29E-07
8.978	4.72E-07
8.979	4.03E-07
8.98	3.21E-07
8.981	2.27E-07
8.982	1.20E-07
8.983	1.01E-09
8.984	1.18E-07
8.985	2.24E-07
8.986	3.18E-07
8.987	4.00E-07
8.988	4.69E-07
8.989	5.26E-07
8.99	5.71E-07
8.991	6.03E-07
8.992	6.22E-07
8.993	6.30E-07
8.994	6.25E-07
8.995	6.08E-07
8.996	5.78E-07
8.997	5.36E-07
8.998	4.81E-07
8.999	4.15E-07
9	3.36E-07
9.001	2.44E-07
9.002	1.40E-07
9.003	2.43E-08
9.004	9.59E-08
9.005	2.04E-07
9.006	3.00E-07
9.007	3.84E-07
9.008	4.55E-07
9.009	5.14E-07
9.01	5.61E-07
9.011	5.95E-07
9.012	6.17E-07
9.013	6.27E-07
9.014	6.24E-07
9.015	6.09E-07
9.016	5.82E-07
9.017	5.42E-07
9.018	4.90E-07
9.019	4.26E-07
9.02	3.50E-07
9.021	2.61E-07
9.022	1.60E-07
9.023	4.69E-08
9.024	7.38E-08
9.025	1.84E-07
9.026	2.82E-07
9.027	3.67E-07
9.028	4.41E-07
9.029	5.02E-07
9.03	5.50E-07
9.031	5.87E-07
9.032	6.11E-07
9.033	6.23E-07
9.034	6.23E-07
9.035	6.10E-07
9.036	5.85E-07
9.037	5.48E-07
9.038	4.99E-07
9.039	4.37E-07
9.04	3.64E-07
9.041	2.78E-07
9.042	1.79E-07
9.043	6.89E-08
9.044	5.15E-08
9.045	1.63E-07
9.046	2.63E-07
9.047	3.51E-07
9.048	4.26E-07
9.049	4.89E-07
9.05	5.40E-07
9.051	5.78E-07
9.052	6.05E-07
9.053	6.19E-07
9.054	6.21E-07
9.055	6.11E-07
9.056	5.88E-07
9.057	5.54E-07
9.058	5.07E-07
9.059	4.48E-07
9.06	3.77E-07
9.061	2.93E-07
9.062	1.98E-07
9.063	9.02E-08
9.064	2.89E-08
9.065	1.43E-07
9.066	2.44E-07
9.067	3.33E-07
9.068	4.11E-07
9.069	4.76E-07
9.07	5.29E-07
9.071	5.69E-07
9.072	5.98E-07
9.073	6.14E-07
9.074	6.19E-07
9.075	6.11E-07
9.076	5.91E-07
9.077	5.59E-07
9.078	5.14E-07
9.079	4.58E-07
9.08	3.89E-07
9.081	3.09E-07
9.082	2.16E-07
9.083	1.11E-07
9.084	6.07E-09
9.085	1.22E-07
9.086	2.25E-07
9.087	3.16E-07
9.088	3.95E-07
9.089	4.62E-07
9.09	5.17E-07
9.091	5.60E-07
9.092	5.91E-07
9.093	6.09E-07
9.094	6.16E-07
9.095	6.10E-07
9.096	5.93E-07
9.097	5.63E-07
9.098	5.21E-07
9.099	4.67E-07
9.1	4.01E-07
9.101	3.23E-07
9.102	2.33E-07
9.103	1.31E-07
9.104	1.68E-08
9.105	1.00E-07
9.106	2.05E-07
9.107	2.99E-07
9.108	3.80E-07
9.109	4.49E-07
9.11	5.06E-07
9.111	5.51E-07
9.112	5.83E-07
9.113	6.04E-07
9.114	6.13E-07
9.115	6.10E-07
9.116	5.94E-07
9.117	5.67E-07
9.118	5.28E-07
9.119	4.76E-07
9.12	4.13E-07
9.121	3.37E-07
9.122	2.50E-07
9.123	1.51E-07
9.124	3.91E-08
9.125	7.88E-08
9.126	1.86E-07
9.127	2.81E-07
9.128	3.64E-07
9.129	4.35E-07
9.13	4.94E-07
9.131	5.41E-07
9.132	5.76E-07
9.133	5.99E-07
9.134	6.10E-07
9.135	6.09E-07
9.136	5.96E-07
9.137	5.71E-07
9.138	5.34E-07
9.139	4.85E-07
9.14	4.24E-07
9.141	3.51E-07
9.142	2.66E-07
9.143	1.69E-07
9.144	6.07E-08
9.145	5.70E-08
9.146	1.66E-07
9.147	2.63E-07
9.148	3.47E-07
9.149	4.20E-07
9.15	4.81E-07
9.151	5.30E-07
9.152	5.67E-07
9.153	5.93E-07
9.154	6.06E-07
9.155	6.07E-07
9.156	5.96E-07
9.157	5.74E-07
9.158	5.39E-07
9.159	4.93E-07
9.16	4.34E-07
9.161	3.64E-07
9.162	2.82E-07
9.163	1.88E-07
9.164	8.18E-08
9.165	3.50E-08
9.166	1.46E-07
9.167	2.44E-07
9.168	3.31E-07
9.169	4.06E-07
9.17	4.69E-07
9.171	5.20E-07
9.172	5.59E-07
9.173	5.86E-07
9.174	6.01E-07
9.175	6.05E-07
9.176	5.97E-07
9.177	5.76E-07
9.178	5.44E-07
9.179	5.00E-07
9.18	4.44E-07
9.181	3.77E-07
9.182	2.97E-07
9.183	2.06E-07
9.184	1.02E-07
9.185	1.28E-08
9.186	1.25E-07
9.187	2.25E-07
9.188	3.14E-07
9.189	3.91E-07
9.19	4.56E-07
9.191	5.09E-07
9.192	5.50E-07
9.193	5.79E-07
9.194	5.97E-07
9.195	6.03E-07
9.196	5.96E-07
9.197	5.79E-07
9.198	5.49E-07
9.199	5.07E-07
9.2	4.54E-07
9.201	3.89E-07
9.202	3.12E-07
9.203	2.23E-07
9.204	1.22E-07
9.205	9.60E-09
9.206	1.04E-07
9.207	2.07E-07
9.208	2.97E-07
9.209	3.76E-07
9.21	4.42E-07
9.211	4.97E-07
9.212	5.41E-07
9.213	5.72E-07
9.214	5.92E-07
9.215	6.00E-07
9.216	5.96E-07
9.217	5.80E-07
9.218	5.53E-07
9.219	5.14E-07
9.22	4.63E-07
9.221	4.00E-07
9.222	3.26E-07
9.223	2.39E-07
9.224	1.41E-07
9.225	3.15E-08
9.226	8.34E-08
9.227	1.87E-07
9.228	2.80E-07
9.229	3.60E-07
9.23	4.29E-07
9.231	4.86E-07
9.232	5.31E-07
9.233	5.65E-07
9.234	5.86E-07
9.235	5.97E-07
9.236	5.95E-07
9.237	5.82E-07
9.238	5.56E-07
9.239	5.20E-07
9.24	4.71E-07
9.241	4.11E-07
9.242	3.39E-07
9.243	2.55E-07
9.244	1.60E-07
9.245	5.29E-08
9.246	6.22E-08
9.247	1.68E-07
9.248	2.62E-07
9.249	3.44E-07
9.25	4.15E-07
9.251	4.74E-07
9.252	5.21E-07
9.253	5.57E-07
9.254	5.81E-07
9.255	5.93E-07
9.256	5.94E-07
9.257	5.82E-07
9.258	5.60E-07
9.259	5.25E-07
9.26	4.79E-07
9.261	4.21E-07
9.262	3.52E-07
9.263	2.71E-07
9.264	1.78E-07
9.265	7.36E-08
9.266	4.08E-08
9.267	1.48E-07
9.268	2.44E-07
9.269	3.28E-07
9.27	4.01E-07
9.271	4.62E-07
9.272	5.11E-07
9.273	5.49E-07
9.274	5.75E-07
9.275	5.89E-07
9.276	5.92E-07
9.277	5.83E-07
9.278	5.62E-07
9.279	5.30E-07
9.28	4.87E-07
9.281	4.31E-07
9.282	3.64E-07
9.283	2.86E-07
9.284	1.96E-07
9.285	9.38E-08
9.286	1.92E-08
9.287	1.28E-07
9.288	2.26E-07
9.289	3.12E-07
9.29	3.86E-07
9.291	4.49E-07
9.292	5.00E-07
9.293	5.40E-07
9.294	5.68E-07
9.295	5.85E-07
9.296	5.90E-07
9.297	5.83E-07
9.298	5.65E-07
9.299	5.35E-07
9.3	4.94E-07
9.301	4.41E-07
9.302	3.76E-07
9.303	3.00E-07
9.304	2.12E-07
9.305	1.13E-07
9.306	2.67E-09
9.307	1.08E-07
9.308	2.08E-07
9.309	2.95E-07
9.31	3.72E-07
9.311	4.36E-07
9.312	4.90E-07
9.313	5.31E-07
9.314	5.61E-07
9.315	5.80E-07
9.316	5.87E-07
9.317	5.82E-07
9.318	5.67E-07
9.319	5.39E-07
9.32	5.00E-07
9.321	4.49E-07
9.322	3.87E-07
9.323	3.14E-07
9.324	2.29E-07
9.325	1.32E-07
9.326	2.43E-08
9.327	8.78E-08
9.328	1.89E-07
9.329	2.78E-07
9.33	3.57E-07
9.331	4.23E-07
9.332	4.78E-07
9.333	5.22E-07
9.334	5.54E-07
9.335	5.75E-07
9.336	5.84E-07
9.337	5.82E-07
9.338	5.68E-07
9.339	5.43E-07
9.34	5.06E-07
9.341	4.58E-07
9.342	3.98E-07
9.343	3.27E-07
9.344	2.45E-07
9.345	1.51E-07
9.346	4.53E-08
9.347	6.72E-08
9.348	1.70E-07
9.349	2.61E-07
9.35	3.41E-07
9.351	4.10E-07
9.352	4.67E-07
9.353	5.12E-07
9.354	5.47E-07
9.355	5.69E-07
9.356	5.81E-07
9.357	5.80E-07
9.358	5.69E-07
9.359	5.46E-07
9.36	5.12E-07
9.361	4.66E-07
9.362	4.09E-07
9.363	3.40E-07
9.364	2.60E-07
9.365	1.69E-07
9.366	6.58E-08
9.367	4.64E-08
9.368	1.51E-07
9.369	2.44E-07
9.37	3.26E-07
9.371	3.96E-07
9.372	4.55E-07
9.373	5.02E-07
9.374	5.39E-07
9.375	5.63E-07
9.376	5.77E-07
9.377	5.79E-07
9.378	5.70E-07
9.379	5.49E-07
9.38	5.17E-07
9.381	4.73E-07
9.382	4.18E-07
9.383	3.52E-07
9.384	2.75E-07
9.385	1.86E-07
9.386	8.57E-08
9.387	2.53E-08
9.388	1.31E-07
9.389	2.26E-07
9.39	3.10E-07
9.391	3.82E-07
9.392	4.43E-07
9.393	4.92E-07
9.394	5.30E-07
9.395	5.57E-07
9.396	5.73E-07
9.397	5.77E-07
9.398	5.70E-07
9.399	5.51E-07
9.4	5.21E-07
9.401	4.80E-07
9.402	4.28E-07
9.403	3.64E-07
9.404	2.89E-07
9.405	2.03E-07
9.406	1.05E-07
9.407	3.98E-09
9.408	1.12E-07
9.409	2.08E-07
9.41	2.94E-07
9.411	3.68E-07
9.412	4.30E-07
9.413	4.82E-07
9.414	5.22E-07
9.415	5.51E-07
9.416	5.68E-07
9.417	5.74E-07
9.418	5.69E-07
9.419	5.53E-07
9.42	5.26E-07
9.421	4.87E-07
9.422	4.37E-07
9.423	3.75E-07
9.424	3.03E-07
9.425	2.19E-07
9.426	1.24E-07
9.427	1.73E-08
9.428	9.20E-08
9.429	1.90E-07
9.43	2.77E-07
9.431	3.53E-07
9.432	4.18E-07
9.433	4.71E-07
9.434	5.13E-07
9.435	5.44E-07
9.436	5.63E-07
9.437	5.72E-07
9.438	5.69E-07
9.439	5.55E-07
9.44	5.29E-07
9.441	4.93E-07
9.442	4.45E-07
9.443	3.86E-07
9.444	3.16E-07
9.445	2.35E-07
9.446	1.42E-07
9.447	3.81E-08
9.448	7.19E-08
9.449	1.72E-07
9.45	2.61E-07
9.451	3.38E-07
9.452	4.05E-07
9.453	4.60E-07
9.454	5.04E-07
9.455	5.37E-07
9.456	5.58E-07
9.457	5.69E-07
9.458	5.68E-07
9.459	5.56E-07
9.46	5.33E-07
9.461	4.98E-07
9.462	4.53E-07
9.463	3.96E-07
9.464	3.29E-07
9.465	2.50E-07
9.466	1.60E-07
9.467	5.82E-08
9.468	5.16E-08
9.469	1.53E-07
9.47	2.44E-07
9.471	3.23E-07
9.472	3.91E-07
9.473	4.48E-07
9.474	4.94E-07
9.475	5.29E-07
9.476	5.53E-07
9.477	5.65E-07
9.478	5.66E-07
9.479	5.57E-07
9.48	5.36E-07
9.481	5.04E-07
9.482	4.60E-07
9.483	4.06E-07
9.484	3.41E-07
9.485	2.64E-07
9.486	1.77E-07
9.487	7.78E-08
9.488	3.11E-08
9.489	1.34E-07
9.49	2.27E-07
9.491	3.08E-07
9.492	3.78E-07
9.493	4.37E-07
9.494	4.84E-07
9.495	5.21E-07
9.496	5.47E-07
9.497	5.61E-07
9.498	5.65E-07
9.499	5.57E-07
9.5	5.38E-07
9.501	5.08E-07
9.502	4.67E-07
9.503	4.15E-07
9.504	3.52E-07
9.505	2.78E-07
9.506	1.93E-07
9.507	9.69E-08
9.508	1.03E-08
9.509	1.15E-07
9.51	2.09E-07
9.511	2.92E-07
9.512	3.64E-07
9.513	4.24E-07
9.514	4.74E-07
9.515	5.13E-07
9.516	5.40E-07
9.517	5.57E-07
9.518	5.62E-07
9.519	5.57E-07
9.52	5.40E-07
9.521	5.13E-07
9.522	4.74E-07
9.523	4.24E-07
9.524	3.64E-07
9.525	2.92E-07
